2717,DL,b'0101110',BOS,11:59:00,ATL,14:40:00,2h 41m
1947,DL,b'1111111',BOS,17:33:00,ATL,20:14:00,2h 41m
7632,DL,b'1111111',BOS,06:47:00,JFK,08:57:00,2h 10m
3235,DL,b'0101110',BOS,11:39:00,JFK,13:49:00,2h 10m
4273,DL,b'1111111',BOS,17:23:00,JFK,19:33:00,2h 10m
1973,DL,b'1111111',BOS,07:06:00,LAS,10:20:00,3h 14m
3336,DL,b'0101110',BOS,12:37:00,LAS,15:51:00,3h 14m
3180,DL,b'1111111',BOS,17:31:00,LAS,20:45:00,3h 14m
4378,DL,b'1111111',BOS,07:41:00,LAX,09:28:00,1h 47m
644,DL,b'0101110',BOS,11:19:00,LAX,13:06:00,1h 47m
4363,DL,b'1111111',BOS,18:48:00,LAX,20:35:00,1h 47m
2336,DL,b'1111111',BOS,07:44:00,LGA,09:30:00,1h 46m
1306,DL,b'0101110',BOS,11:19:00,LGA,13:05:00,1h 46m
4626,DL,b'1111111',BOS,17:55:00,LGA,19:41:00,1h 46m
3885,DL,b'1111111',BWI,07:52:00,ATL,10:52:00,3h 0m
9385,DL,b'0101110',BWI,11:40:00,ATL,14:40:00,3h 0m
2309,DL,b'1111111',BWI,18:41:00,ATL,21:41:00,3h 0m
1613,DL,b'1111111',BWI,06:46:00,JFK,09:45:00,2h 59m
3312,DL,b'0101110',BWI,12:29:00,JFK,15:28:00,2h 59m
9133,DL,b'1111111',BWI,17:24:00,JFK,20:23:00,2h 59m
8874,DL,b'1111111',CLE,07:38:00,ATL,10:49:00,3h 11m
2983,DL,b'0101110',CLE,12:03:00,ATL,15:14:00,3h 11m
3475,DL,b'1111111',CLE,17:04:00,ATL,20:15:00,3h 11m
890,DL,b'1111111',CLE,07:09:00,JFK,10:33:00,3h 24m
9522,DL,b'0101110',CLE,12:01:00,JFK,15:25:00,3h 24m
4892,DL,b'1111111',CLE,18:27:00,JFK,21:51:00,3h 24m
1842,DL,b'1111111',CLE,06:12:00,LGA,08:18:00,2h 6m
9618,DL,b'0101110',CLE,11:44:00,LGA,13:50:00,2h 6m
2111,DL,b'1111111',CLE,17:57:00,LGA,20:03:00,2h 6m
6165,DL,b'1111111',DCA,06:58:00,ATL,09:13:00,2h 15m
1430,DL,b'0101110',DCA,12:31:00,ATL,14:46:00,2h 15m
8180,DL,b'1111111',DCA,18:34:00,ATL,20:49:00,2h 15m
5834,DL,b'1111111',DCA,07:37:00,JFK,09:53:00,2h 16m
4425,DL,b'0101110',DCA,11:42:00,JFK,13:58:00,2h 16m
2207,DL,b'1111111',DCA,17:29:00,JFK,19:45:00,2h 16m
4034,DL,b'1111111',DCA,06:00:00,LAX,08:16:00,2h 16m
204,DL,b'0101110',DCA,11:28:00,LAX,13:44:00,2h 16m
8898,DL,b'1111111',DCA,18:45:00,LAX,21:01:00,2h 16m
1646,DL,b'1111111',DCA,07:33:00,LGA,10:59:00,3h 26m
3741,DL,b'0101110',DCA,12:36:00,LGA,16:02:00,3h 26m
4075,DL,b'1111111',DCA,17:30:00,LGA,20:56:00,3h 26m
1011,DL,b'1111111',DEN,07:45:00,ATL,09:46:00,2h 1m
1556,DL,b'0101110',DEN,12:51:00,ATL,14:52:00,2h 1m
3131,DL,b'1111111',DEN,18:44:00,ATL,20:45:00,2h 1m
1966,DL,b'1111111',DEN,06:47:00,JFK,10:03:00,3h 16m
5983,DL,b'0101110',DEN,12:22:00,JFK,15:38:00,3h 16m
8607,DL,b'1111111',DEN,18:40:00,JFK,21:56:00,3h 16m
3878,DL,b'1111111',DEN,06:03:00,LGA,09:26:00,3h 23m
69,DL,b'0101110',DEN,11:04:00,LGA,14:27:00,3h 23m
272,DL,b'1111111',DEN,18:47:00,LGA,22:10:00,3h 23m
3005,DL,b'1111111',DFW,07:27:00,ATL,10:15:00,2h 48m
3423,DL,b'0101110',DFW,12:28:00,ATL,15:16:00,2h 48m
3897,DL,b'1111111',DFW,17:25:00,ATL,20:13:00,2h 48m
996,DL,b'1111111',DFW,07:01:00,JFK,09:39:00,2h 38m
5236,DL,b'0101110',DFW,11:16:00,JFK,13:54:00,2h 38m
7251,DL,b'1111111',DFW,18:22:00,JFK,21:00:00,2h 38m
2490,DL,b'1111111',DFW,06:17:00,LGA,09:40:00,3h 23m
6663,DL,b'0101110',DFW,11:26:00,LGA,14:49:00,3h 23m
4074,DL,b'1111111',DFW,18:39:00,LGA,22:02:00,3h 23m
6085,DL,b'1111111',HOU,07:36:00,ATL,10:41:00,3h 5m
8327,DL,b'0101110',HOU,12:55:00,ATL,16:00:00,3h 5m
5873,DL,b'1111111',HOU,17:00:00,ATL,20:05:00,3h 5m
5106,DL,b'1111111',JFK,06:26:00,ATL,09:45:00,3h 19m
111,DL,b'0101110',JFK,12:03:00,ATL,15:22:00,3h 19m
6938,DL,b'1111111',JFK,18:06:00,ATL,21:25:00,3h 19m
4622,DL,b'1111111',JFK,06:45:00,AUS,09:23:00,2h 38m
7032,DL,b'0101110',JFK,11:58:00,AUS,14:36:00,2h 38m
9330,DL,b'1111111',JFK,17:05:00,AUS,19:43:00,2h 38m
3023,DL,b'1111111',JFK,06:12:00,BOS,09:12:00,3h 0m
8395,DL,b'0101110',JFK,11:17:00,BOS,14:17:00,3h 0m
7634,DL,b'1111111',JFK,17:22:00,BOS,20:22:00,3h 0m
5118,DL,b'1111111',JFK,06:17:00,BWI,08:29:00,2h 12m
2234,DL,b'0101110',JFK,12:05:00,BWI,14:17:00,2h 12m
9400,DL,b'1111111',JFK,18:28:00,BWI,20:40:00,2h 12m
9707,DL,b'1111111',JFK,07:01:00,CLE,08:59:00,1h 58m
6033,DL,b'0101110',JFK,11:45:00,CLE,13:43:00,1h 58m
9294,DL,b'1111111',JFK,17:50:00,CLE,19:48:00,1h 58m
7135,DL,b'1111111',JFK,07:37:00,DCA,09:17:00,1h 40m
7895,DL,b'0101110',JFK,12:13:00,DCA,13:53:00,1h 40m
6839,DL,b'1111111',JFK,18:43:00,DCA,20:23:00,1h 40m
7746,DL,b'1111111',JFK,06:33:00,DEN,09:21:00,2h 48m
7208,DL,b'0101110',JFK,12:08:00,DEN,14:56:00,2h 48m
4673,DL,b'1111111',JFK,18:46:00,DEN,21:34:00,2h 48m
3086,DL,b'1111111',JFK,06:24:00,DFW,09:03:00,2h 39m
990,DL,b'0101110',JFK,11:30:00,DFW,14:09:00,2h 39m
5914,DL,b'1111111',JFK,17:41:00,DFW,20:20:00,2h 39m
3978,DL,b'1111111',JFK,06:55:00,LAS,09:33:00,2h 38m
5065,DL,b'0101110',JFK,12:14:00,LAS,14:52:00,2h 38m
7841,DL,b'1111111',JFK,18:27:00,LAS,21:05:00,2h 38m
5651,DL,b'1111111',JFK,07:02:00,LAX,09:45:00,2h 43m
6412,DL,b'0101110',JFK,12:54:00,LAX,15:37:00,2h 43m
5956,DL,b'1111111',JFK,18:08:00,LAX,20:51:00,2h 43m
2447,DL,b'1111111',JFK,07:18:00,MIA,10:02:00,2h 44m
1527,DL,b'0101110',JFK,12:27:00,MIA,15:11:00,2h 44m
5469,DL,b'1111111',JFK,17:51:00,MIA,20:35:00,2h 44m
973,DL,b'1111111',JFK,06:59:00,ORD,09:33:00,2h 34m
8305,DL,b'0101110',JFK,12:38:00,ORD,15:12:00,2h 34m
6151,DL,b'1111111',JFK,17:37:00,ORD,20:11:00,2h 34m
3277,DL,b'1111111',JFK,07:05:00,PDX,09:21:00,2h 16m
2195,DL,b'0101110',JFK,11:05:00,PDX,13:21:00,2h 16m
7054,DL,b'1111111',JFK,18:15:00,PDX,20:31:00,2h 16m
444,DL,b'1111111',JFK,07:55:00,PHL,10:44:00,2h 49m
7555,DL,b'0101110',JFK,12:08:00,PHL,14:57:00,2h 49m
7384,DL,b'1111111',JFK,17:34:00,PHL,20:23:00,2h 49m
1335,DL,b'1111111',JFK,06:42:00,PHX,09:32:00,2h 50m
9570,DL,b'0101110',JFK,12:22:00,PHX,15:12:00,2h 50m
4525,DL,b'1111111',JFK,18:12:00,PHX,21:02:00,2h 50m
8510,DL,b'1111111',JFK,07:27:00,SAN,09:20:00,1h 53m
4180,DL,b'0101110',JFK,11:54:00,SAN,13:47:00,1h 53m
2378,DL,b'1111111',JFK,17:22:00,SAN,19:15:00,1h 53m
381,DL,b'1111111',JFK,06:51:00,SEA,09:35:00,2h 44m
9575,DL,b'0101110',JFK,12:19:00,SEA,15:03:00,2h 44m
8313,DL,b'1111111',JFK,17:48:00,SEA,20:32:00,2h 44m
4996,DL,b'1111111',JFK,06:09:00,SFO,07:54:00,1h 45m
9258,DL,b'0101110',JFK,11:51:00,SFO,13:36:00,1h 45m
1985,DL,b'1111111',JFK,18:22:00,SFO,20:07:00,1h 45m
7196,DL,b'1111111',JFK,07:48:00,STL,09:32:00,1h 44m
891,DL,b'0101110',JFK,12:40:00,STL,14:24:00,1h 44m
8799,DL,b'1111111',JFK,17:17:00,STL,19:01:00,1h 44m
9204,DL,b'1111111',JFK,06:56:00,TPA,09:55:00,2h 59m
5594,DL,b'0101110',JFK,11:07:00,TPA,14:06:00,2h 59m
5151,DL,b'1111111',JFK,17:35:00,TPA,20:34:00,2h 59m
3522,DL,b'1111111',LAS,06:10:00,ATL,08:06:00,1h 56m
8627,DL,b'0101110',LAS,12:23:00,ATL,14:19:00,1h 56m
4786,DL,b'1111111',LAS,18:16:00,ATL,20:12:00,1h 56m
2176,DL,b'1111111',LAS,07:33:00,BOS,10:37:00,3h 4m
2193,DL,b'0101110',LAS,11:19:00,BOS,14:23:00,3h 4m
9690,DL,b'1111111',LAS,18:52:00,BOS,21:56:00,3h 4m
4063,DL,b'1111111',LAS,07:20:00,JFK,10:48:00,3h 28m
4549,DL,b'0101110',LAS,11:14:00,JFK,14:42:00,3h 28m
771,DL,b'1111111',LAS,18:40:00,JFK,22:08:00,3h 28m
81,DL,b'1111111',LAS,07:34:00,LAX,09:55:00,2h 21m
1955,DL,b'0101110',LAS,11:09:00,LAX,13:30:00,2h 21m
2197,DL,b'1111111',LAS,18:00:00,LAX,20:21:00,2h 21m
5906,DL,b'1111111',LAS,06:49:00,SEA,08:44:00,1h 55m
8375,DL,b'0101110',LAS,12:57:00,SEA,14:52:00,1h 55m
1078,DL,b'1111111',LAS,17:52:00,SEA,19:47:00,1h 55m
7113,DL,b'1111111',LAX,07:01:00,ATL,09:01:00,2h 0m
9420,DL,b'0101110',LAX,11:10:00,ATL,13:10:00,2h 0m
1369,DL,b'1111111',LAX,18:49:00,ATL,20:49:00,2h 0m
6088,DL,b'1111111',LAX,06:11:00,BOS,08:16:00,2h 5m
5499,DL,b'0101110',LAX,12:55:00,BOS,15:00:00,2h 5m
3630,DL,b'1111111',LAX,18:59:00,BOS,21:04:00,2h 5m
5309,DL,b'1111111',LAX,06:06:00,DCA,09:17:00,3h 11m
8593,DL,b'0101110',LAX,12:27:00,DCA,15:38:00,3h 11m
249,DL,b'1111111',LAX,17:27:00,DCA,20:38:00,3h 11m
9201,DL,b'1111111',LAX,06:31:00,JFK,08:24:00,1h 53m
991,DL,b'0101110',LAX,11:59:00,JFK,13:52:00,1h 53m
7202,DL,b'1111111',LAX,18:45:00,JFK,20:38:00,1h 53m
4430,DL,b'1111111',LAX,07:36:00,LAS,10:49:00,3h 13m
6694,DL,b'0101110',LAX,12:19:00,LAS,15:32:00,3h 13m
8434,DL,b'1111111',LAX,18:53:00,LAS,22:06:00,3h 13m
9399,DL,b'1111111',LAX,07:12:00,MCI,10:03:00,2h 51m
686,DL,b'0101110',LAX,11:02:00,MCI,13:53:00,2h 51m
763,DL,b'1111111',LAX,18:17:00,MCI,21:08:00,2h 51m
8050,DL,b'1111111',LAX,06:40:00,MIA,08:25:00,1h 45m
7098,DL,b'0101110',LAX,12:31:00,MIA,14:16:00,1h 45m
2935,DL,b'1111111',LAX,18:36:00,MIA,20:21:00,1h 45m
3590,DL,b'1111111',LAX,07:46:00,OAK,10:11:00,2h 25m
8296,DL,b'0101110',LAX,11:11:00,OAK,13:36:00,2h 25m
2280,DL,b'1111111',LAX,17:26:00,OAK,19:51:00,2h 25m
5348,DL,b'1111111',LAX,07:21:00,PDX,09:27:00,2h 6m
3748,DL,b'0101110',LAX,12:11:00,PDX,14:17:00,2h 6m
1580,DL,b'1111111',LAX,18:42:00,PDX,20:48:00,2h 6m
9686,DL,b'1111111',LAX,06:56:00,PHX,10:18:00,3h 22m
8319,DL,b'0101110',LAX,11:00:00,PHX,14:22:00,3h 22m
9086,DL,b'1111111',LAX,18:40:00,PHX,22:02:00,3h 22m
9245,DL,b'1111111',LAX,06:39:00,SAN,10:06:00,3h 27m
1505,DL,b'0101110',LAX,12:08:00,SAN,15:35:00,3h 27m
4277,DL,b'1111111',LAX,17:19:00,SAN,20:46:00,3h 27m
6566,DL,b'1111111',LAX,07:53:00,SEA,10:30:00,2h 37m
9273,DL,b'0101110',LAX,11:20:00,SEA,13:57:00,2h 37m
851,DL,b'1111111',LAX,17:39:00,SEA,20:16:00,2h 37m
432,DL,b'1111111',LAX,07:49:00,SFO,11:15:00,3h 26m
8767,DL,b'0101110',LAX,12:42:00,SFO,16:08:00,3h 26m
9799,DL,b'1111111',LAX,17:22:00,SFO,20:48:00,3h 26m
5439,DL,b'1111111',LAX,06:20:00,TPA,08:05:00,1h 45m
1883,DL,b'0101110',LAX,12:14:00,TPA,13:59:00,1h 45m
6622,DL,b'1111111',LAX,18:56:00,TPA,20:41:00,1h 45m
4310,DL,b'1111111',LGA,06:09:00,ATL,09:01:00,2h 52m
9663,DL,b'0101110',LGA,12:17:00,ATL,15:09:00,2h 52m
3763,DL,b'1111111',LGA,17:37:00,ATL,20:29:00,2h 52m
1110,DL,b'1111111',LGA,06:18:00,BOS,08:45:00,2h 27m
2417,DL,b'0101110',LGA,11:30:00,BOS,13:57:00,2h 27m
1165,DL,b'1111111',LGA,17:37:00,BOS,20:04:00,2h 27m
3316,DL,b'1111111',LGA,07:16:00,CLE,08:58:00,1h 42m
834,DL,b'0101110',LGA,12:03:00,CLE,13:45:00,1h 42m
1086,DL,b'1111111',LGA,17:22:00,CLE,19:04:00,1h 42m
5826,DL,b'1111111',LGA,07:43:00,DCA,11:02:00,3h 19m
3155,DL,b'0101110',LGA,11:18:00,DCA,14:37:00,3h 19m
2511,DL,b'1111111',LGA,17:49:00,DCA,21:08:00,3h 19m
224,DL,b'1111111',LGA,07:11:00,DEN,09:09:00,1h 58m
3502,DL,b'0101110',LGA,12:48:00,DEN,14:46:00,1h 58m
5477,DL,b'1111111',LGA,17:20:00,DEN,19:18:00,1h 58m
3826,DL,b'1111111',LGA,06:43:00,DFW,09:06:00,2h 23m
5725,DL,b'0101110',LGA,12:02:00,DFW,14:25:00,2h 23m
4294,DL,b'1111111',LGA,17:38:00,DFW,20:01:00,2h 23m
1142,DL,b'1111111',LGA,07:43:00,MCI,09:32:00,1h 49m
6115,DL,b'0101110',LGA,12:09:00,MCI,13:58:00,1h 49m
5591,DL,b'1111111',LGA,18:59:00,MCI,20:48:00,1h 49m
4300,DL,b'1111111',LGA,07:42:00,MIA,10:50:00,3h 8m
3783,DL,b'0101110',LGA,11:50:00,MIA,14:58:00,3h 8m
3796,DL,b'1111111',LGA,17:17:00,MIA,20:25:00,3h 8m
9339,DL,b'1111111',LGA,06:07:00,ORD,09:08:00,3h 1m
1181,DL,b'0101110',LGA,11:38:00,ORD,14:39:00,3h 1m
1578,DL,b'1111111',LGA,17:48:00,ORD,20:49:00,3h 1m
6490,DL,b'1111111',LGA,06:30:00,STL,09:15:00,2h 45m
6509,DL,b'0101110',LGA,12:10:00,STL,14:55:00,2h 45m
2744,DL,b'1111111',LGA,17:35:00,STL,20:20:00,2h 45m
309,DL,b'1111111',LGA,07:36:00,TPA,09:49:00,2h 13m
9270,DL,b'0101110',LGA,11:26:00,TPA,13:39:00,2h 13m
9578,DL,b'1111111',LGA,17:46:00,TPA,19:59:00,2h 13m
7133,DL,b'1111111',MCI,06:06:00,ATL,08:04:00,1h 58m
5619,DL,b'0101110',MCI,12:44:00,ATL,14:42:00,1h 58m
2105,DL,b'1111111',MCI,17:38:00,ATL,19:36:00,1h 58m
8714,DL,b'1111111',MCI,07:43:00,LAX,10:10:00,2h 27m
3258,DL,b'0101110',MCI,11:59:00,LAX,14:26:00,2h 27m
9344,DL,b'1111111',MCI,18:33:00,LAX,21:00:00,2h 27m
2708,DL,b'1111111',MCI,07:54:00,LGA,11:12:00,3h 18m
4585,DL,b'0101110',MCI,11:07:00,LGA,14:25:00,3h 18m
8016,DL,b'1111111',MCI,17:42:00,LGA,21:00:00,3h 18m
2919,DL,b'1111111',MIA,06:29:00,ATL,09:07:00,2h 38m
1189,DL,b'0101110',MIA,11:43:00,ATL,14:21:00,2h 38m
2201,DL,b'1111111',MIA,17:25:00,ATL,20:03:00,2h 38m
4454,DL,b'1111111',MIA,07:20:00,JFK,10:24:00,3h 4m
5101,DL,b'0101110',MIA,11:13:00,JFK,14:17:00,3h 4m
6438,DL,b'1111111',MIA,18:41:00,JFK,21:45:00,3h 4m
5884,DL,b'1111111',MIA,07:00:00,LAX,09:15:00,2h 15m
7045,DL,b'0101110',MIA,11:24:00,LAX,13:39:00,2h 15m
3889,DL,b'1111111',MIA,18:15:00,LAX,20:30:00,2h 15m
8671,DL,b'1111111',MIA,06:38:00,LGA,09:59:00,3h 21m
9429,DL,b'0101110',MIA,12:13:00,LGA,15:34:00,3h 21m
8860,DL,b'1111111',MIA,17:13:00,LGA,20:34:00,3h 21m
720,DL,b'1111111',OAK,06:52:00,LAX,10:06:00,3h 14m
695,DL,b'0101110',OAK,12:31:00,LAX,15:45:00,3h 14m
8809,DL,b'1111111',OAK,17:53:00,LAX,21:07:00,3h 14m
2112,DL,b'1111111',ORD,07:27:00,ATL,10:13:00,2h 46m
857,DL,b'0101110',ORD,11:34:00,ATL,14:20:00,2h 46m
7953,DL,b'1111111',ORD,18:46:00,ATL,21:32:00,2h 46m
9348,DL,b'1111111',ORD,07:44:00,JFK,09:54:00,2h 10m
2058,DL,b'0101110',ORD,11:08:00,JFK,13:18:00,2h 10m
3421,DL,b'1111111',ORD,17:58:00,JFK,20:08:00,2h 10m
3395,DL,b'1111111',ORD,07:23:00,LGA,09:23:00,2h 0m
5165,DL,b'0101110',ORD,12:55:00,LGA,14:55:00,2h 0m
6167,DL,b'1111111',ORD,18:14:00,LGA,20:14:00,2h 0m
9597,DL,b'1111111',PDX,07:47:00,ATL,10:08:00,2h 21m
40,DL,b'0101110',PDX,11:13:00,ATL,13:34:00,2h 21m
5585,DL,b'1111111',PDX,17:25:00,ATL,19:46:00,2h 21m
5240,DL,b'1111111',PDX,07:21:00,JFK,10:17:00,2h 56m
6993,DL,b'0101110',PDX,11:21:00,JFK,14:17:00,2h 56m
9232,DL,b'1111111',PDX,18:34:00,JFK,21:30:00,2h 56m
1478,DL,b'1111111',PDX,06:25:00,LAX,08:13:00,1h 48m
1713,DL,b'0101110',PDX,12:27:00,LAX,14:15:00,1h 48m
1778,DL,b'1111111',PDX,17:35:00,LAX,19:23:00,1h 48m
6615,DL,b'1111111',PHL,06:24:00,ATL,09:26:00,3h 2m
9216,DL,b'0101110',PHL,12:32:00,ATL,15:34:00,3h 2m
5746,DL,b'1111111',PHL,17:01:00,ATL,20:03:00,3h 2m
1020,DL,b'1111111',PHL,07:08:00,JFK,10:31:00,3h 23m
2946,DL,b'0101110',PHL,12:19:00,JFK,15:42:00,3h 23m
2978,DL,b'1111111',PHL,18:40:00,JFK,22:03:00,3h 23m
5448,DL,b'1111111',PHX,06:40:00,ATL,08:39:00,1h 59m
117,DL,b'0101110',PHX,12:35:00,ATL,14:34:00,1h 59m
8788,DL,b'1111111',PHX,17:03:00,ATL,19:02:00,1h 59m
5950,DL,b'1111111',PHX,06:19:00,JFK,08:46:00,2h 27m
2262,DL,b'0101110',PHX,11:57:00,JFK,14:24:00,2h 27m
6880,DL,b'1111111',PHX,17:09:00,JFK,19:36:00,2h 27m
8111,DL,b'1111111',PHX,07:10:00,LAX,09:30:00,2h 20m
1918,DL,b'0101110',PHX,11:35:00,LAX,13:55:00,2h 20m
9334,DL,b'1111111',PHX,17:47:00,LAX,20:07:00,2h 20m
9932,DL,b'1111111',SAN,07:09:00,ATL,10:22:00,3h 13m
7020,DL,b'0101110',SAN,12:32:00,ATL,15:45:00,3h 13m
2773,DL,b'1111111',SAN,17:33:00,ATL,20:46:00,3h 13m
3126,DL,b'1111111',SAN,07:14:00,JFK,10:12:00,2h 58m
7097,DL,b'0101110',SAN,11:52:00,JFK,14:50:00,2h 58m
4941,DL,b'1111111',SAN,17:12:00,JFK,20:10:00,2h 58m
9172,DL,b'1111111',SAN,07:33:00,LAX,10:02:00,2h 29m
924,DL,b'0101110',SAN,11:32:00,LAX,14:01:00,2h 29m
3553,DL,b'1111111',SAN,18:46:00,LAX,21:15:00,2h 29m
6600,DL,b'1111111',SAN,06:24:00,SEA,08:51:00,2h 27m
9370,DL,b'0101110',SAN,11:01:00,SEA,13:28:00,2h 27m
9478,DL,b'1111111',SAN,18:29:00,SEA,20:56:00,2h 27m
8764,DL,b'1111111',SEA,07:40:00,ATL,10:32:00,2h 52m
3875,DL,b'0101110',SEA,11:13:00,ATL,14:05:00,2h 52m
1416,DL,b'1111111',SEA,18:12:00,ATL,21:04:00,2h 52m
9189,DL,b'1111111',SEA,06:55:00,JFK,09:08:00,2h 13m
5422,DL,b'0101110',SEA,12:28:00,JFK,14:41:00,2h 13m
1234,DL,b'1111111',SEA,18:50:00,JFK,21:03:00,2h 13m
1847,DL,b'1111111',SEA,06:50:00,LAS,09:33:00,2h 43m
5206,DL,b'0101110',SEA,12:17:00,LAS,15:00:00,2h 43m
9028,DL,b'1111111',SEA,18:19:00,LAS,21:02:00,2h 43m
5093,DL,b'1111111',SEA,07:10:00,LAX,08:56:00,1h 46m
2413,DL,b'0101110',SEA,12:31:00,LAX,14:17:00,1h 46m
6149,DL,b'1111111',SEA,18:45:00,LAX,20:31:00,1h 46m
9081,DL,b'1111111',SEA,07:46:00,SAN,10:01:00,2h 15m
8661,DL,b'0101110',SEA,12:46:00,SAN,15:01:00,2h 15m
5197,DL,b'1111111',SEA,17:42:00,SAN,19:57:00,2h 15m
4546,DL,b'1111111',SEA,06:33:00,SFO,08:26:00,1h 53m
6710,DL,b'0101110',SEA,12:12:00,SFO,14:05:00,1h 53m
391,DL,b'1111111',SEA,18:43:00,SFO,20:36:00,1h 53m
1363,DL,b'1111111',SFO,07:01:00,ATL,09:12:00,2h 11m
7357,DL,b'0101110',SFO,12:20:00,ATL,14:31:00,2h 11m
121,DL,b'1111111',SFO,17:12:00,ATL,19:23:00,2h 11m
8759,DL,b'1111111',SFO,07:01:00,JFK,09:57:00,2h 56m
9668,DL,b'0101110',SFO,11:12:00,JFK,14:08:00,2h 56m
4015,DL,b'1111111',SFO,18:06:00,JFK,21:02:00,2h 56m
7122,DL,b'1111111',SFO,06:23:00,LAX,08:48:00,2h 25m
4188,DL,b'0101110',SFO,12:20:00,LAX,14:45:00,2h 25m
6189,DL,b'1111111',SFO,17:56:00,LAX,20:21:00,2h 25m
1271,DL,b'1111111',SFO,07:25:00,SEA,10:50:00,3h 25m
1104,DL,b'0101110',SFO,12:21:00,SEA,15:46:00,3h 25m
4926,DL,b'1111111',SFO,17:31:00,SEA,20:56:00,3h 25m
5677,DL,b'1111111',STL,06:42:00,ATL,09:23:00,2h 41m
2648,DL,b'0101110',STL,12:18:00,ATL,14:59:00,2h 41m
4129,DL,b'1111111',STL,17:22:00,ATL,20:03:00,2h 41m
8923,DL,b'1111111',STL,07:25:00,JFK,09:27:00,2h 2m
3211,DL,b'0101110',STL,11:56:00,JFK,13:58:00,2h 2m
5875,DL,b'1111111',STL,17:49:00,JFK,19:51:00,2h 2m
2774,DL,b'1111111',STL,07:25:00,LGA,10:29:00,3h 4m
3154,DL,b'0101110',STL,12:39:00,LGA,15:43:00,3h 4m
3138,DL,b'1111111',STL,18:01:00,LGA,21:05:00,3h 4m
3940,DL,b'1111111',TPA,06:39:00,ATL,08:36:00,1h 57m
311,DL,b'0101110',TPA,11:37:00,ATL,13:34:00,1h 57m
1421,DL,b'1111111',TPA,17:02:00,ATL,18:59:00,1h 57m
2124,DL,b'1111111',TPA,07:05:00,JFK,09:39:00,2h 34m
9083,DL,b'0101110',TPA,11:22:00,JFK,13:56:00,2h 34m
1102,DL,b'1111111',TPA,17:57:00,JFK,20:31:00,2h 34m
2342,DL,b'1111111',TPA,07:25:00,LAX,10:26:00,3h 1m
4679,DL,b'0101110',TPA,11:29:00,LAX,14:30:00,3h 1m
988,DL,b'1111111',TPA,17:45:00,LAX,20:46:00,3h 1m
3098,DL,b'1111111',TPA,07:52:00,LGA,11:04:00,3h 12m
455,DL,b'0101110',TPA,12:29:00,LGA,15:41:00,3h 12m
6750,DL,b'1111111',TPA,18:29:00,LGA,21:41:00,3h 12m
772,UA,b'1111111',ATL,07:58:00,CLE,10:37:00,2h 39m
1215,UA,b'0101110',ATL,11:22:00,CLE,14:01:00,2h 39m
2944,UA,b'1111111',ATL,17:46:00,CLE,20:25:00,2h 39m
2032,UA,b'1111111',ATL,06:49:00,DEN,08:34:00,1h 45m
5365,UA,b'0101110',ATL,11:21:00,DEN,13:06:00,1h 45m
8096,UA,b'1111111',ATL,18:54:00,DEN,20:39:00,1h 45m
649,UA,b'1111111',ATL,06:27:00,LGA,08:50:00,2h 23m
2776,UA,b'0101110',ATL,11:35:00,LGA,13:58:00,2h 23m
5907,UA,b'1111111',ATL,17:14:00,LGA,19:37:00,2h 23m
9381,UA,b'1111111',ATL,07:36:00,ORD,10:28:00,2h 52m
1400,UA,b'0101110',ATL,11:55:00,ORD,14:47:00,2h 52m
6668,UA,b'1111111',ATL,18:27:00,ORD,21:19:00,2h 52m
4819,UA,b'1111111',ATL,06:18:00,SFO,09:44:00,3h 26m
4356,UA,b'0101110',ATL,11:24:00,SFO,14:50:00,3h 26m
3228,UA,b'1111111',ATL,18:51:00,SFO,22:17:00,3h 26m
7822,UA,b'1111111',AUS,06:59:00,CLE,09:16:00,2h 17m
7254,UA,b'0101110',AUS,12:31:00,CLE,14:48:00,2h 17m
9591,UA,b'1111111',AUS,17:05:00,CLE,19:22:00,2h 17m
3972,UA,b'1111111',AUS,06:56:00,DEN,09:06:00,2h 10m
9933,UA,b'0101110',AUS,11:44:00,DEN,13:54:00,2h 10m
1993,UA,b'1111111',AUS,18:42:00,DEN,20:52:00,2h 10m
7905,UA,b'1111111',AUS,07:52:00,LAX,10:28:00,2h 36m
7345,UA,b'0101110',AUS,12:58:00,LAX,15:34:00,2h 36m
7980,UA,b'1111111',AUS,18:44:00,LAX,21:20:00,2h 36m
2460,UA,b'1111111',AUS,07:06:00,ORD,09:58:00,2h 52m
6684,UA,b'0101110',AUS,11:08:00,ORD,14:00:00,2h 52m
4295,UA,b'1111111',AUS,18:44:00,ORD,21:36:00,2h 52m
4634,UA,b'1111111',AUS,06:13:00,SFO,08:48:00,2h 35m
9583,UA,b'0101110',AUS,11:58:00,SFO,14:33:00,2h 35m
412,UA,b'1111111',AUS,18:32:00,SFO,21:07:00,2h 35m
7166,UA,b'1111111',BOS,06:25:00,CLE,08:35:00,2h 10m
356,UA,b'0101110',BOS,12:13:00,CLE,14:23:00,2h 10m
5421,UA,b'1111111',BOS,18:39:00,CLE,20:49:00,2h 10m
2769,UA,b'1111111',BOS,06:58:00,DEN,09:40:00,2h 42m
1914,UA,b'0101110',BOS,12:07:00,DEN,14:49:00,2h 42m
2677,UA,b'1111111',BOS,18:53:00,DEN,21:35:00,2h 42m
6617,UA,b'1111111',BOS,06:08:00,LAX,08:42:00,2h 34m
